auc,auc_normalization_denominator,auc_normalized,baf,critical,fire_duration,initial_tree_cells,max_spread_rate,param_conifer_ratio,param_f,param_flamm_conif,param_flamm_decid,param_height,param_humidity,param_init_tree_density,param_lightning_enabled,param_rain_enabled,param_rain_intensity,param_temperature_c,param_width,param_wind_dir,param_wind_enabled,param_wind_strength,peak_fire_fraction,peak_fire_size,run_id,scenario,seed,steps_total,steps_total_or_fire_horizon,time_to_extinguish,time_to_peak,truncated_by_max_steps
30393,1824300,0.016660088801184015,0.999605328071041,True,114,10135,29,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.046077947705969416,467,high_conifer-0054,high_conifer,2081713330,180,180,180,147,False
30432,4466440,0.006813480087049194,0.9993104127672151,True,98,10151,52,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.04610383213476505,468,high_conifer-0055,high_conifer,2131110295,440,440,440,417,False
30260,736570,0.04108231396880133,0.9997026759167492,True,72,10090,54,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.0711595639246779,718,high_conifer-0056,high_conifer,325429549,73,73,73,56,False
30146,764332,0.039440975910991556,0.9992045341553147,True,75,10057,40,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.09346723675052203,940,high_conifer-0057,high_conifer,1914862347,76,76,76,59,False
30452,751322,0.04053122362981518,0.9998030138875209,True,73,10153,38,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.08765882005318625,890,high_conifer-0058,high_conifer,195268164,74,74,74,57,False
29853,1215486,0.024560546151909605,0.9987955435109906,True,114,9963,27,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.04245709123757904,423,high_conifer-0059,high_conifer,1607623479,122,122,122,82,False
30204,2286344,0.013210610476813638,0.9996028594122319,True,119,10072,34,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.06165607625099285,621,high_conifer-0060,high_conifer,1816003883,227,227,227,183,False
30149,744144,0.04051500784794341,0.9994033412887828,True,73,10056,53,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.07955449482895784,800,high_conifer-0061,high_conifer,1912962306,74,74,74,54,False
30146,733869,0.041078176077746845,0.9996021088232369,True,72,10053,45,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.08942604197751915,899,high_conifer-0062,high_conifer,479786382,73,73,73,59,False
30146,744070,0.040515005308640314,0.999403281949279,True,73,10055,49,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.09278965688712083,933,high_conifer-0063,high_conifer,1918662048,74,74,74,58,False
30332,728784,0.04162001361171486,0.9989132582493578,True,71,10122,56,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.08209839952578542,831,high_conifer-0064,high_conifer,249067096,72,72,72,45,False
30267,1958236,0.01545625757058904,0.9995046562314246,True,133,10094,27,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.04448187041807014,449,high_conifer-0065,high_conifer,1114239843,194,194,194,159,False
30510,1800975,0.01694082372048474,0.9995085995085995,True,120,10175,20,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.039115479115479114,398,high_conifer-0066,high_conifer,1008340850,177,177,177,131,False
30170,734307,0.0410863576133688,0.9998011730788349,True,72,10059,44,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.06799880703847301,684,high_conifer-0067,high_conifer,678452472,73,73,73,45,False
29984,790158,0.037946841011544524,0.9993001399720056,True,78,10002,45,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.08748250349930015,875,high_conifer-0068,high_conifer,47489834,79,79,79,59,False
30338,748584,0.04052718198625672,0.9997034400948992,True,73,10116,62,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.09588770264926849,970,high_conifer-0069,high_conifer,1657884073,74,74,74,59,False
30429,4281612,0.007106902727290563,0.9997043169722057,True,83,10146,41,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.07352651291149222,746,high_conifer-0070,high_conifer,720660405,422,422,422,388,False
30185,765168,0.039448853062334026,0.9994040524433849,True,75,10068,36,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.08820023837902265,888,high_conifer-0071,high_conifer,1420906742,76,76,76,56,False
30419,760725,0.03998685464523974,0.9997042295178941,True,74,10143,41,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.0862663906142167,875,high_conifer-0072,high_conifer,880940577,75,75,75,55,False
30081,932883,0.032245201166705796,0.9996012361678795,True,83,10031,44,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.06679294188017147,670,high_conifer-0073,high_conifer,802423862,93,93,93,50,False
29937,1678152,0.017839266049797634,0.9989988987886675,True,123,9989,31,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.051256382020222244,512,high_conifer-0074,high_conifer,1903305989,168,168,168,130,False
30132,4399710,0.006848633205370354,0.9999004479840716,True,100,10045,33,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.045097063215530114,453,high_conifer-0075,high_conifer,202865624,438,438,438,410,False
30371,769652,0.039460691325430196,0.9997037622198084,True,75,10127,49,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.0900562851782364,912,high_conifer-0076,high_conifer,1581873730,76,76,76,58,False
30411,2038743,0.014916544164713257,0.9994084590357882,True,127,10143,28,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.048604949226067236,493,high_conifer-0077,high_conifer,1603718477,201,201,201,165,False
30161,754650,0.03996687205989532,0.9992049294374876,True,74,10062,38,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.09073742794673027,913,high_conifer-0078,high_conifer,816025428,75,75,75,60,False
30419,730152,0.04166118835530136,0.9999013903954245,True,71,10141,58,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.06439207178779213,653,high_conifer-0079,high_conifer,563629665,72,72,72,37,False
29930,768768,0.038932421744921744,0.9992988782051282,True,76,9984,41,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.0889423076923077,888,high_conifer-0080,high_conifer,11396850,77,77,77,59,False
30311,757875,0.039994722084776516,0.9999010390895596,True,74,10105,44,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.09143988124690747,924,high_conifer-0081,high_conifer,2011790921,75,75,75,59,False
30204,835976,0.03613022383417706,0.9996028594122319,True,82,10072,40,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.08280381254964257,834,high_conifer-0082,high_conifer,2035237818,83,83,83,53,False
30243,1472118,0.020543869445248275,0.999801646335416,True,109,10083,36,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.06595259347416443,665,high_conifer-0083,high_conifer,517480368,146,146,146,106,False
30290,758175,0.03995119860190589,0.9988129389652785,True,74,10109,44,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.08715006429913938,881,high_conifer-0084,high_conifer,68528458,75,75,75,58,False
30431,751026,0.040519236351338035,0.999507340624692,True,73,10149,49,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.08030347817518968,815,high_conifer-0085,high_conifer,263620652,74,74,74,44,False
30219,1803962,0.016751461505286697,0.9995038698154396,True,100,10078,33,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.05645961500297678,569,high_conifer-0086,high_conifer,145261942,179,179,179,136,False
30251,756450,0.0399907462489259,0.9998017053341265,True,74,10086,47,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.08913345231013285,899,high_conifer-0087,high_conifer,1784800872,75,75,75,59,False
30354,1427484,0.021263986146254528,0.9994073488739629,True,122,10124,25,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.040497826945871195,410,high_conifer-0088,high_conifer,1915365261,141,141,141,68,False
30063,922116,0.032602188878622644,0.9998004589444278,True,88,10023,41,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.06664671256110945,668,high_conifer-0089,high_conifer,329175562,92,92,92,48,False
30414,1409877,0.021572094586974608,0.9995070491964901,True,118,10143,43,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.047619047619047616,483,high_conifer-0090,high_conifer,1603610770,139,139,139,100,False
30303,3033000,0.009991097922848665,0.9991097922848665,True,110,10110,43,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.050642927794263104,512,high_conifer-0091,high_conifer,384975759,300,300,300,247,False
30399,1591195,0.01910450950386345,0.9998026640355204,True,104,10135,50,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.06689689195855945,678,high_conifer-0092,high_conifer,788575316,157,157,157,99,False
30264,2229890,0.013571969917798635,0.9998017839444995,True,123,10090,24,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.03865213082259663,390,high_conifer-0093,high_conifer,1287164742,221,221,221,171,False
30080,742294,0.040523027264129846,0.9996012361678795,True,73,10031,45,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.08902402552088526,893,high_conifer-0094,high_conifer,1546031008,74,74,74,57,False
30324,3681132,0.008237683408255939,0.9995055868683872,True,123,10113,39,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.04469494709779492,452,high_conifer-0095,high_conifer,1878107680,364,364,364,294,False
30348,1558172,0.019476668814482612,0.9998023324767741,True,122,10118,33,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.04763787309745009,482,high_conifer-0096,high_conifer,96174705,154,154,154,117,False
30272,777469,0.03893660068761584,0.999405764088343,True,76,10097,45,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.07041695553134594,711,high_conifer-0097,high_conifer,421840232,77,77,77,52,False
30243,2370210,0.012759628893642336,0.9995042633353163,True,137,10086,25,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.047293277810826886,477,high_conifer-0098,high_conifer,602387669,235,235,235,214,False
30344,749398,0.04049116757717528,0.9988150488792338,True,73,10127,39,0.8,0.01,1.1,0.75,120,0.25,0.7,True,False,0.0,28.0,120,E,False,0.4,0.08669892366939863,878,high_conifer-0099,high_conifer,666415012,74,74,74,59,False
